frame, x, y
1128,  1280.56,  726.10
1129,  1289.75,  730.02
1130,  1298.95,  733.95
1131,  1308.15,  737.87
1132,  1317.34,  741.80
1133,  1326.54,  745.73
1134,  1335.74,  749.65
1135,  1344.94,  753.58
1136,  1354.13,  757.51
1137,  1363.33,  761.43
1138,  1372.53,  765.36
1139,  1381.72,  769.29
1140,  1390.92,  773.21
1141,  1400.12,  777.14
1142,  1409.31,  781.07
1143,  1418.51,  784.99
1144,  1427.71,  788.92
1145,  1418.51,  792.84
1146,  1409.31,  796.77
1147,  1400.12,  800.70
1148,  1390.92,  804.62
1149,  1381.72,  808.55
1150,  1372.53,  812.48
1151,  1363.33,  816.40
1152,  1354.13,  820.33
1153,  1344.94,  824.26
1154,  1335.74,  828.18
1155,  1326.54,  832.11
1156,  1317.34,  836.03
1157,  1308.15,  839.96
1158,  1298.95,  843.89
1159,  1289.75,  847.81
1160,  1280.56,  851.74
1161,  1271.36,  855.67
1162,  1262.16,  859.59
1163,  1252.97,  863.52
1164,  1243.77,  867.45
1165,  1234.57,  871.37
1166,  1225.38,  875.30
1167,  1216.18,  871.37
1168,  1206.98,  867.45
1169,  1197.78,  863.52
1170,  1188.59,  859.59
1171,  1179.39,  855.67
1172,  1170.19,  851.74
1173,  1161.00,  847.81
1174,  1151.80,  843.89
1175,  1142.60,  839.96
1176,  1133.41,  836.03
1177,  1124.21,  832.11
1178,  1115.01,  828.18
1179,  1105.82,  824.26
1180,  1096.62,  820.33
1181,  1087.42,  816.40
1182,  1078.22,  812.48
1183,  1069.03,  808.55
1184,  1059.83,  804.62
1185,  1050.63,  800.70
1186,  1041.44,  796.77
1187,  1032.24,  792.84
1188,  1023.04,  788.92
1189,  1013.85,  784.99
1190,  1004.65,  781.07
1191,  995.45,  777.14
1192,  986.26,  773.21
1193,  977.06,  769.29
1194,  967.86,  765.36
1195,  958.66,  761.43
1196,  949.47,  757.51
1197,  940.27,  753.58
1198,  931.07,  749.65
1199,  921.88,  745.73
1200,  912.68,  741.80
1201,  903.48,  737.87
1202,  894.29,  733.95
1203,  885.09,  730.02
1204,  875.89,  726.10
1205,  866.70,  722.17
1206,  857.50,  718.24
1207,  848.30,  714.32
1208,  839.10,  710.39
1209,  829.91,  706.46
1210,  820.71,  702.54
1211,  811.51,  698.61
1212,  802.32,  694.68
1213,  793.12,  690.76
1214,  783.92,  686.83
1215,  774.73,  682.90
1216,  765.53,  678.98
1217,  756.33,  675.05
1218,  747.14,  671.13
1219,  737.94,  667.20
1220,  728.74,  663.27
1221,  719.54,  659.35
1222,  710.35,  655.42
1223,  701.15,  651.49
1224,  691.95,  647.57
1225,  682.76,  643.64
1226,  673.56,  639.71
1227,  664.36,  635.79
1228,  655.17,  631.86
1229,  645.97,  627.94
1230,  636.77,  624.01
1231,  627.58,  620.08
1232,  618.38,  616.16
1233,  609.18,  612.23
1234,  599.98,  608.30
1235,  590.79,  604.38
1236,  581.59,  600.45
1237,  572.39,  596.52
1238,  563.20,  592.60
1239,  554.00,  588.67
1240,  544.80,  584.74
1241,  535.61,  580.82
1242,  526.41,  576.89
1243,  517.21,  572.97
1244,  508.02,  569.04
1245,  498.82,  565.11
1246,  489.62,  561.19
1247,  480.42,  557.26
1248,  471.23,  553.33
1249,  462.03,  549.41
1250,  452.83,  545.48
1251,  443.64,  541.55
1252,  434.44,  537.63
1253,  425.24,  533.70
1254,  416.05,  529.77
1255,  406.85,  525.85
1256,  397.65,  521.92
1257,  388.46,  518.00
1258,  379.26,  514.07
1259,  370.06,  510.14
1260,  360.86,  506.22
1261,  351.67,  502.29
1262,  342.47,  498.36
1263,  333.27,  494.44
1264,  324.08,  490.51
1265,  314.88,  486.58
1266,  305.68,  482.66
1267,  296.49,  478.73
1268,  287.29,  474.81
1269,  278.09,  470.88
1270,  268.90,  466.95
1271,  259.70,  463.03
1272,  250.50,  459.10
1273,  241.30,  455.17
1274,  232.11,  451.25
1275,  222.91,  447.32
1276,  213.71,  443.39
1277,  204.52,  439.47
1278,  195.32,  435.54
1279,  186.12,  431.61
1280,  176.93,  427.69
1281,  167.73,  423.76
1282,  158.53,  419.84
1283,  149.34,  415.91
1284,  140.14,  411.98
1285,  130.94,  408.06
1286,  121.74,  404.13
1287,  112.55,  400.20
1288,  103.35,  396.28
1289,  94.15,  392.35
1290,  84.96,  388.42
1291,  75.76,  384.50
1292,  66.56,  380.57
1293,  57.37,  376.65
1294,  48.17,  372.72
1295,  38.97,  368.79
1296,  29.78,  364.87
1297,  20.58,  360.94
1298,  11.38,  357.01
1299,  2.18,  353.09
1300,  11.38,  349.16
1301,  20.58,  345.23
1302,  29.78,  341.31
1303,  38.97,  337.38
1304,  48.17,  333.45
1305,  57.37,  329.53
1306,  66.56,  325.60
1307,  75.76,  321.68
1308,  84.96,  317.75
1309,  94.15,  313.82
1310,  103.35,  309.90
1311,  112.55,  305.97
1312,  121.74,  302.04
1313,  130.94,  298.12
1314,  140.14,  294.19
1315,  149.34,  290.26
1316,  158.53,  286.34
1317,  167.73,  282.41
1318,  176.93,  278.48
1319,  186.12,  274.56
1320,  195.32,  270.63
1321,  204.52,  266.71
1322,  213.71,  262.78
1323,  222.91,  258.85
1324,  232.11,  254.93
1325,  241.30,  251.00
1326,  250.50,  247.07
1327,  259.70,  243.15
1328,  268.90,  239.22
1329,  278.09,  235.29
1330,  287.29,  231.37
1331,  296.49,  227.44
1332,  305.68,  223.52
1333,  314.88,  219.59
1334,  324.08,  215.66
1335,  333.27,  211.74
1336,  342.47,  207.81
1337,  351.67,  203.88
1338,  360.86,  199.96
1339,  370.06,  196.03
1340,  379.26,  192.10
1341,  388.46,  188.18
1342,  397.65,  184.25
1343,  406.85,  180.32
1344,  416.05,  176.40
1345,  425.24,  172.47
1346,  434.44,  168.55
1347,  443.64,  164.62
1348,  452.83,  160.69
1349,  462.03,  156.77
1350,  471.23,  152.84
1351,  480.42,  148.91
1352,  489.62,  144.99
1353,  498.82,  141.06
1354,  508.02,  137.13
1355,  517.21,  133.21
1356,  526.41,  129.28
1357,  535.61,  125.35
1358,  544.80,  121.43
1359,  554.00,  117.50
1360,  563.20,  113.58
1361,  572.39,  109.65
1362,  581.59,  105.72
1363,  590.79,  101.80
1364,  599.98,  97.87
1365,  609.18,  93.94
1366,  618.38,  90.02
1367,  627.58,  86.09
1368,  636.77,  82.16
1369,  645.97,  78.24
1370,  655.17,  74.31
1371,  664.36,  70.39
1372,  673.56,  66.46
1373,  682.76,  62.53
1374,  691.95,  58.61
1375,  701.15,  54.68
1376,  710.35,  50.75
1377,  719.54,  46.83
1378,  728.74,  42.90
1379,  737.94,  38.97
1380,  747.14,  35.05
1381,  756.33,  31.12
1382,  765.53,  27.19
1383,  774.73,  23.27
1384,  783.92,  19.34
1385,  793.12,  15.42
1386,  802.32,  11.49
1387,  811.51,  7.56
1388,  820.71,  11.49
1389,  829.91,  15.42
1390,  839.10,  19.34
1391,  848.30,  23.27
1392,  857.50,  27.19
1393,  866.70,  31.12
1394,  875.89,  35.05
1395,  885.09,  38.97
1396,  894.29,  42.90
1397,  903.48,  46.83
1398,  912.68,  50.75
1399,  921.88,  54.68
1400,  931.07,  58.61
1401,  940.27,  62.53
1402,  949.47,  66.46
1403,  958.66,  70.39
1404,  967.86,  74.31
1405,  977.06,  78.24
1406,  986.26,  82.16
1407,  995.45,  86.09
1408,  1004.65,  90.02
1409,  1013.85,  93.94
1410,  1023.04,  97.87
1411,  1032.24,  101.80
1412,  1041.44,  105.72
1413,  1050.63,  109.65
1414,  1059.83,  113.58
1415,  1069.03,  117.50
1416,  1078.22,  121.43
1417,  1087.42,  125.35
1418,  1096.62,  129.28
1419,  1105.82,  133.21
1420,  1115.01,  137.13
1421,  1124.21,  141.06
1422,  1133.41,  144.99
1423,  1142.60,  148.91
1424,  1151.80,  152.84
1425,  1161.00,  156.77
1426,  1170.19,  160.69
1427,  1179.39,  164.62
1428,  1188.59,  168.55
1429,  1197.78,  172.47
1430,  1206.98,  176.40
1431,  1216.18,  180.32
1432,  1225.38,  184.25
1433,  1234.57,  188.18
1434,  1243.77,  192.10
1435,  1252.97,  196.03
1436,  1262.16,  199.96
1437,  1271.36,  203.88
1438,  1280.56,  207.81
1439,  1289.75,  211.74
1440,  1298.95,  215.66
1441,  1308.15,  219.59
1442,  1317.34,  223.52
1443,  1326.54,  227.44
1444,  1335.74,  231.37
1445,  1344.94,  235.29
1446,  1354.13,  239.22
1447,  1363.33,  243.15
1448,  1372.53,  247.07
1449,  1381.72,  251.00
1450,  1390.92,  254.93
1451,  1400.12,  258.85
1452,  1409.31,  262.78
1453,  1418.51,  266.71
1454,  1427.71,  270.63
1455,  1418.51,  274.56
1456,  1409.31,  278.48
1457,  1400.12,  282.41
1458,  1390.92,  286.34
1459,  1381.72,  290.26
1460,  1372.53,  294.19
1461,  1363.33,  298.12
1462,  1354.13,  302.04
1463,  1344.94,  305.97
1464,  1335.74,  309.90
1465,  1326.54,  313.82
1466,  1317.34,  317.75
1467,  1308.15,  321.68
1468,  1298.95,  325.60
1469,  1289.75,  329.53
1470,  1280.56,  333.45
1471,  1271.36,  337.38
1472,  1262.16,  341.31
1473,  1252.97,  345.23
1474,  1243.77,  349.16
1475,  1234.57,  353.09
1476,  1225.38,  357.01
1477,  1216.18,  360.94
1478,  1206.98,  364.87
1479,  1197.78,  368.79
1480,  1188.59,  372.72
1481,  1179.39,  376.65
1482,  1170.19,  380.57
1483,  1161.00,  384.50
1484,  1151.80,  388.42
1485,  1142.60,  392.35
1486,  1133.41,  396.28
1487,  1124.21,  400.20
1488,  1115.01,  404.13
1489,  1105.82,  408.06
1490,  1096.62,  411.98
1491,  1087.42,  415.91
1492,  1078.22,  419.84
1493,  1069.03,  423.76
1494,  1059.83,  427.69
1495,  1050.63,  431.61
1496,  1041.44,  435.54
1497,  1032.24,  439.47
1498,  1023.04,  443.39
1499,  1013.85,  447.32
1500,  1004.65,  451.25
1501,  995.45,  455.17
1502,  986.26,  459.10
1503,  977.06,  463.03
1504,  967.86,  466.95
1505,  958.66,  470.88
1506,  949.47,  474.81
1507,  940.27,  478.73
1508,  931.07,  482.66
1509,  921.88,  486.58
1510,  912.68,  490.51
1511,  903.48,  494.44
1512,  894.29,  498.36
1513,  885.09,  502.29
1514,  875.89,  506.22
1515,  866.70,  510.14
1516,  857.50,  514.07
1517,  848.30,  518.00
1518,  839.10,  521.92
1519,  829.91,  525.85
1520,  820.71,  529.77
1521,  811.51,  533.70
1522,  802.32,  537.63
1523,  793.12,  541.55
1524,  783.92,  545.48
1525,  774.73,  549.41
1526,  765.53,  553.33
1527,  756.33,  557.26
1528,  747.14,  561.19
1529,  737.94,  565.11
1530,  728.74,  569.04
1531,  719.54,  572.97
1532,  710.35,  576.89
1533,  701.15,  580.82
1534,  691.95,  584.74
1535,  682.76,  588.67
1536,  673.56,  592.60
1537,  664.36,  596.52
1538,  655.17,  600.45
1539,  645.97,  604.38
1540,  636.77,  608.30
1541,  627.58,  612.23
1542,  618.38,  616.16
1543,  609.18,  620.08
1544,  599.98,  624.01
1545,  590.79,  627.94
1546,  581.59,  631.86
1547,  572.39,  635.79
1548,  563.20,  639.71
1549,  554.00,  643.64
1550,  544.80,  647.57
1551,  535.61,  651.49
1552,  526.41,  655.42
1553,  517.21,  659.35
1554,  508.02,  663.27
1555,  498.82,  667.20
1556,  489.62,  671.13
1557,  480.42,  675.05
1558,  471.23,  678.98
1559,  462.03,  682.90
1560,  452.83,  686.83
1561,  443.64,  690.76
1562,  434.44,  694.68
1563,  425.24,  698.61
1564,  416.05,  702.54
1565,  406.85,  706.46
1566,  397.65,  710.39
1567,  388.46,  714.32
1568,  379.26,  718.24
1569,  370.06,  722.17
1570,  360.86,  726.10
1571,  351.67,  730.02
1572,  342.47,  733.95
1573,  333.27,  737.87
1574,  324.08,  741.80
1575,  314.88,  745.73
1576,  305.68,  749.65
1577,  296.49,  753.58
1578,  287.29,  757.51
1579,  278.09,  761.43
1580,  268.90,  765.36
1581,  259.70,  769.29
1582,  250.50,  773.21
1583,  241.30,  777.14
1584,  232.11,  781.07
1585,  222.91,  784.99
1586,  213.71,  788.92
1587,  204.52,  792.84
1588,  195.32,  796.77
1589,  186.12,  800.70
1590,  176.93,  804.62
1591,  167.73,  808.55
1592,  158.53,  812.48
1593,  149.34,  816.40
1594,  140.14,  820.33
1595,  130.94,  824.26
1596,  121.74,  828.18
1597,  112.55,  832.11
1598,  103.35,  836.03
1599,  94.15,  839.96
1600,  84.96,  843.89
1601,  75.76,  847.81
1602,  66.56,  851.74
1603,  57.37,  855.67
1604,  48.17,  859.59
1605,  38.97,  863.52
1606,  29.78,  867.45
1607,  20.58,  871.37
1608,  11.38,  875.30
1609,  2.18,  871.37
1610,  11.38,  867.45
1611,  20.58,  863.52
1612,  29.78,  859.59
1613,  38.97,  855.67
1614,  48.17,  851.74
1615,  57.37,  847.81
1616,  66.56,  843.89
1617,  75.76,  839.96
1618,  84.96,  836.03
1619,  94.15,  832.11
1620,  103.35,  828.18
1621,  112.55,  824.26
1622,  121.74,  820.33
1623,  130.94,  816.40
1624,  140.14,  812.48
1625,  149.34,  808.55
1626,  158.53,  804.62
1627,  167.73,  800.70
1628,  176.93,  796.77
1629,  186.12,  792.84
1630,  195.32,  788.92
1631,  204.52,  784.99
1632,  213.71,  781.07
1633,  222.91,  777.14
1634,  232.11,  773.21
1635,  241.30,  769.29
1636,  250.50,  765.36
1637,  259.70,  761.43
1638,  268.90,  757.51
1639,  278.09,  753.58
1640,  287.29,  749.65
1641,  296.49,  745.73
1642,  305.68,  741.80
1643,  314.88,  737.87
1644,  324.08,  733.95
1645,  333.27,  730.02
1646,  342.47,  726.10
1647,  351.67,  722.17
1648,  360.86,  718.24
1649,  370.06,  714.32
1650,  379.26,  710.39
1651,  388.46,  706.46
1652,  397.65,  702.54
1653,  406.85,  698.61
1654,  416.05,  694.68
1655,  425.24,  690.76
1656,  434.44,  686.83
1657,  443.64,  682.90
1658,  452.83,  678.98
1659,  462.03,  675.05
1660,  471.23,  671.13
1661,  480.42,  667.20
1662,  489.62,  663.27
1663,  498.82,  659.35
1664,  508.02,  655.42
1665,  517.21,  651.49
1666,  526.41,  647.57
1667,  535.61,  643.64
1668,  544.80,  639.71
1669,  554.00,  635.79
1670,  563.20,  631.86
1671,  572.39,  627.94
1672,  581.59,  624.01
1673,  590.79,  620.08
1674,  599.98,  616.16
1675,  609.18,  612.23
1676,  618.38,  608.30
1677,  627.58,  604.38
1678,  636.77,  600.45
1679,  645.97,  596.52
1680,  655.17,  592.60
1681,  664.36,  588.67
1682,  673.56,  584.74
1683,  682.76,  580.82
1684,  691.95,  576.89
1685,  701.15,  572.97
1686,  710.35,  569.04
1687,  719.54,  565.11
1688,  728.74,  561.19
1689,  737.94,  557.26
1690,  747.14,  553.33
1691,  756.33,  549.41
1692,  765.53,  545.48
1693,  774.73,  541.55
1694,  783.92,  537.63
1695,  793.12,  533.70
1696,  802.32,  529.77
1697,  811.51,  525.85
1698,  820.71,  521.92
1699,  829.91,  518.00
1700,  839.10,  514.07
1701,  848.30,  510.14
1702,  857.50,  506.22
1703,  866.70,  502.29
1704,  875.89,  498.36
1705,  885.09,  494.44
1706,  894.29,  490.51
1707,  903.48,  486.58
1708,  912.68,  482.66
1709,  921.88,  478.73
1710,  931.07,  474.81
1711,  940.27,  470.88
1712,  949.47,  466.95
1713,  958.66,  463.03
1714,  967.86,  459.10
1715,  977.06,  455.17
1716,  986.26,  451.25
1717,  995.45,  447.32
1718,  1004.65,  443.39
1719,  1013.85,  439.47
1720,  1023.04,  435.54
1721,  1032.24,  431.61
1722,  1041.44,  427.69
1723,  1050.63,  423.76
1724,  1059.83,  419.84
1725,  1069.03,  415.91
1726,  1078.22,  411.98
1727,  1087.42,  408.06
1728,  1096.62,  404.13
1729,  1105.82,  400.20
1730,  1115.01,  396.28
1731,  1124.21,  392.35
1732,  1133.41,  388.42
1733,  1142.60,  384.50
1734,  1151.80,  380.57
1735,  1161.00,  376.65
1736,  1170.19,  372.72
1737,  1179.39,  368.79
1738,  1188.59,  364.87
1739,  1197.78,  360.94
1740,  1206.98,  357.01
1741,  1216.18,  353.09
1742,  1225.38,  349.16
1743,  1234.57,  345.23
1744,  1243.77,  341.31
1745,  1252.97,  337.38
1746,  1262.16,  333.45
1747,  1271.36,  329.53
1748,  1280.56,  325.60
1749,  1289.75,  321.68
1750,  1298.95,  317.75
1751,  1308.15,  313.82
1752,  1317.34,  309.90
1753,  1326.54,  305.97
1754,  1335.74,  302.04
1755,  1344.94,  298.12
1756,  1354.13,  294.19
1757,  1363.33,  290.26
1758,  1372.53,  286.34
1759,  1381.72,  282.41
1760,  1390.92,  278.48
1761,  1400.12,  274.56
1762,  1409.31,  270.63
1763,  1418.51,  266.71
1764,  1427.71,  262.78
1765,  1418.51,  258.85
1766,  1409.31,  254.93
1767,  1400.12,  251.00
1768,  1390.92,  247.07
1769,  1381.72,  243.15
1770,  1372.53,  239.22
1771,  1363.33,  235.29
1772,  1354.13,  231.37
1773,  1344.94,  227.44
1774,  1335.74,  223.52
1775,  1326.54,  219.59
1776,  1317.34,  215.66
1777,  1308.15,  211.74
1778,  1298.95,  207.81
1779,  1289.75,  203.88
1780,  1280.56,  199.96
1781,  1271.36,  196.03
1782,  1262.16,  192.10
1783,  1252.97,  188.18
1784,  1243.77,  184.25
1785,  1234.57,  180.32
1786,  1225.38,  176.40
1787,  1216.18,  172.47
1788,  1206.98,  168.55
1789,  1197.78,  164.62
1790,  1188.59,  160.69
1791,  1179.39,  156.77
1792,  1170.19,  152.84
1793,  1161.00,  148.91
1794,  1151.80,  144.99
1795,  1142.60,  141.06
1796,  1133.41,  137.13
1797,  1124.21,  133.21
1798,  1115.01,  129.28
1799,  1105.82,  125.35
1800,  1096.62,  121.43
1801,  1087.42,  117.50
1802,  1078.22,  113.58
1803,  1069.03,  109.65
1804,  1059.83,  105.72
1805,  1050.63,  101.80
1806,  1041.44,  97.87
1807,  1032.24,  93.94
1808,  1023.04,  90.02
1809,  1013.85,  86.09
1810,  1004.65,  82.16
1811,  995.45,  78.24
1812,  986.26,  74.31
1813,  977.06,  70.39
1814,  967.86,  66.46
1815,  958.66,  62.53
1816,  949.47,  58.61
1817,  940.27,  54.68
1818,  931.07,  50.75
1819,  921.88,  46.83
1820,  912.68,  42.90
1821,  903.48,  38.97
1822,  894.29,  35.05
1823,  885.09,  31.12
1824,  875.89,  27.19
1825,  866.70,  23.27
1826,  857.50,  19.34
1827,  848.30,  15.42
1828,  839.10,  11.49
1829,  829.91,  7.56
1830,  820.71,  11.49
1831,  811.51,  15.42
1832,  802.32,  19.34
1833,  793.12,  23.27
1834,  783.92,  27.19
1835,  774.73,  31.12
1836,  765.53,  35.05
1837,  756.33,  38.97
1838,  747.14,  42.90
1839,  737.94,  46.83
1840,  728.74,  50.75
1841,  719.54,  54.68
1842,  710.35,  58.61
1843,  701.15,  62.53
1844,  691.95,  66.46
1845,  682.76,  70.39
1846,  673.56,  74.31
1847,  664.36,  78.24
1848,  655.17,  82.16
1849,  645.97,  86.09
1850,  636.77,  90.02
1851,  627.58,  93.94
1852,  618.38,  97.87
1853,  609.18,  101.80
1854,  599.98,  105.72
1855,  590.79,  109.65
1856,  581.59,  113.58
1857,  572.39,  117.50
1858,  563.20,  121.43
1859,  554.00,  125.35
1860,  544.80,  129.28
1861,  535.61,  133.21
1862,  526.41,  137.13
1863,  517.21,  141.06
1864,  508.02,  144.99
1865,  498.82,  148.91
1866,  489.62,  152.84
1867,  480.42,  156.77
1868,  471.23,  160.69
1869,  462.03,  164.62
1870,  452.83,  168.55
1871,  443.64,  172.47
1872,  434.44,  176.40
1873,  425.24,  180.32
1874,  416.05,  184.25
1875,  406.85,  188.18
1876,  397.65,  192.10
1877,  388.46,  196.03
1878,  379.26,  199.96
1879,  370.06,  203.88
1880,  360.86,  207.81
1881,  351.67,  211.74
1882,  342.47,  215.66
1883,  333.27,  219.59
1884,  324.08,  223.52
1885,  314.88,  227.44
1886,  305.68,  231.37
1887,  296.49,  235.29
1888,  287.29,  239.22
1889,  278.09,  243.15
1890,  268.90,  247.07
1891,  259.70,  251.00
1892,  250.50,  254.93
1893,  241.30,  258.85
1894,  232.11,  262.78
1895,  222.91,  266.71
1896,  213.71,  270.63
1897,  204.52,  274.56
1898,  195.32,  278.48
1899,  186.12,  282.41
1900,  176.93,  286.34
1901,  167.73,  290.26
1902,  158.53,  294.19
1903,  149.34,  298.12
1904,  140.14,  302.04
1905,  130.94,  305.97
1906,  121.74,  309.90
1907,  112.55,  313.82
1908,  103.35,  317.75
1909,  94.15,  321.68
1910,  84.96,  325.60
1911,  75.76,  329.53
1912,  66.56,  333.45
1913,  57.37,  337.38
1914,  48.17,  341.31
1915,  38.97,  345.23
1916,  29.78,  349.16
1917,  20.58,  353.09
1918,  11.38,  357.01
1919,  2.18,  360.94
1920,  11.38,  364.87
1921,  20.58,  368.79
1922,  29.78,  372.72
1923,  38.97,  376.65
1924,  48.17,  380.57
1925,  57.37,  384.50
1926,  66.56,  388.42
1927,  75.76,  392.35
1928,  84.96,  396.28
1929,  94.15,  400.20
1930,  103.35,  404.13
1931,  112.55,  408.06
1932,  121.74,  411.98
1933,  130.94,  415.91
1934,  140.14,  419.84
1935,  149.34,  423.76
1936,  158.53,  427.69
1937,  167.73,  431.61
1938,  176.93,  435.54
1939,  186.12,  439.47
1940,  195.32,  443.39
1941,  204.52,  447.32
1942,  213.71,  451.25
1943,  222.91,  455.17
1944,  232.11,  459.10
1945,  241.30,  463.03
1946,  250.50,  466.95
1947,  259.70,  470.88
1948,  268.90,  474.81
1949,  278.09,  478.73
1950,  287.29,  482.66
1951,  296.49,  486.58
1952,  305.68,  490.51
1953,  314.88,  494.44
1954,  324.08,  498.36
1955,  333.27,  502.29
1956,  342.47,  506.22
1957,  351.67,  510.14
1958,  360.86,  514.07
1959,  370.06,  518.00
1960,  379.26,  521.92
1961,  388.46,  525.85
1962,  397.65,  529.77
1963,  406.85,  533.70
1964,  416.05,  537.63
1965,  425.24,  541.55
1966,  434.44,  545.48
1967,  443.64,  549.41
1968,  452.83,  553.33
1969,  462.03,  557.26
1970,  471.23,  561.19
1971,  480.42,  565.11
1972,  489.62,  569.04
1973,  498.82,  572.97
1974,  508.02,  576.89
1975,  517.21,  580.82
1976,  526.41,  584.74
1977,  535.61,  588.67
1978,  544.80,  592.60
1979,  554.00,  596.52
1980,  563.20,  600.45
1981,  572.39,  604.38
1982,  581.59,  608.30
1983,  590.79,  612.23
1984,  599.98,  616.16
1985,  609.18,  620.08
1986,  618.38,  624.01
1987,  627.58,  627.94
1988,  636.77,  631.86
1989,  645.97,  635.79
1990,  655.17,  639.71
1991,  664.36,  643.64
1992,  673.56,  647.57
1993,  682.76,  651.49
1994,  691.95,  655.42
1995,  701.15,  659.35
1996,  710.35,  663.27
1997,  719.54,  667.20
1998,  728.74,  671.13
1999,  737.94,  675.05
2000,  747.14,  678.98
2001,  756.33,  682.90
2002,  765.53,  686.83
2003,  774.73,  690.76
2004,  783.92,  694.68
2005,  793.12,  698.61
2006,  802.32,  702.54
2007,  811.51,  706.46
2008,  820.71,  710.39
2009,  829.91,  714.32
2010,  839.10,  718.24
2011,  848.30,  722.17
2012,  857.50,  726.10
2013,  866.70,  730.02
2014,  875.89,  733.95
2015,  885.09,  737.87
2016,  894.29,  741.80
2017,  903.48,  745.73
2018,  912.68,  749.65
2019,  921.88,  753.58
2020,  931.07,  757.51
2021,  940.27,  761.43
2022,  949.47,  765.36
2023,  958.66,  769.29
2024,  967.86,  773.21
2025,  977.06,  777.14
2026,  986.26,  781.07
2027,  995.45,  784.99
2028,  1004.65,  788.92
2029,  1013.85,  792.84
2030,  1023.04,  796.77
2031,  1032.24,  800.70
2032,  1041.44,  804.62
2033,  1050.63,  808.55
2034,  1059.83,  812.48
2035,  1069.03,  816.40
2036,  1078.22,  820.33
2037,  1087.42,  824.26
2038,  1096.62,  828.18
2039,  1105.82,  832.11
2040,  1115.01,  836.03
2041,  1124.21,  839.96
2042,  1133.41,  843.89
2043,  1142.60,  847.81
2044,  1151.80,  851.74
2045,  1161.00,  855.67
2046,  1170.19,  859.59
2047,  1179.39,  863.52
2048,  1188.59,  867.45
2049,  1197.78,  871.37
2050,  1206.98,  875.30
2051,  1216.18,  871.37
2052,  1225.38,  867.45
2053,  1234.57,  863.52
2054,  1243.77,  859.59
2055,  1252.97,  855.67
2056,  1262.16,  851.74
2057,  1271.36,  847.81
2058,  1280.56,  843.89
2059,  1289.75,  839.96
2060,  1298.95,  836.03
2061,  1308.15,  832.11
2062,  1317.34,  828.18
2063,  1326.54,  824.26
2064,  1335.74,  820.33
2065,  1344.94,  816.40
2066,  1354.13,  812.48
2067,  1363.33,  808.55
2068,  1372.53,  804.62
2069,  1381.72,  800.70
2070,  1390.92,  796.77
2071,  1400.12,  792.84
2072,  1409.31,  788.92
2073,  1418.51,  784.99
2074,  1427.71,  781.07
2075,  1418.51,  777.14
2076,  1409.31,  773.21
2077,  1400.12,  769.29
2078,  1390.92,  765.36
2079,  1381.72,  761.43
2080,  1372.53,  757.51
2081,  1363.33,  753.58
2082,  1354.13,  749.65
2083,  1344.94,  745.73
2084,  1335.74,  741.80
2085,  1326.54,  737.87
2086,  1317.34,  733.95
2087,  1308.15,  730.02
2088,  1298.95,  726.10
2089,  1289.75,  722.17
2090,  1280.56,  718.24
2091,  1271.36,  714.32
2092,  1262.16,  710.39
2093,  1252.97,  706.46
2094,  1243.77,  702.54
2095,  1234.57,  698.61
2096,  1225.38,  694.68
2097,  1216.18,  690.76
2098,  1206.98,  686.83
2099,  1197.78,  682.90
2100,  1188.59,  678.98
2101,  1179.39,  675.05
2102,  1170.19,  671.13
2103,  1161.00,  667.20
2104,  1151.80,  663.27
2105,  1142.60,  659.35
2106,  1133.41,  655.42
2107,  1124.21,  651.49
2108,  1115.01,  647.57
2109,  1105.82,  643.64
2110,  1096.62,  639.71
2111,  1087.42,  635.79
2112,  1078.22,  631.86
2113,  1069.03,  627.94
2114,  1059.83,  624.01
2115,  1050.63,  620.08
2116,  1041.44,  616.16
2117,  1032.24,  612.23
2118,  1023.04,  608.30
2119,  1013.85,  604.38
2120,  1004.65,  600.45
2121,  995.45,  596.52
2122,  986.26,  592.60
2123,  977.06,  588.67
2124,  967.86,  584.74
2125,  958.66,  580.82
2126,  949.47,  576.89
2127,  940.27,  572.97
2128,  931.07,  569.04
2129,  921.88,  565.11
2130,  912.68,  561.19
2131,  903.48,  557.26
2132,  894.29,  553.33
2133,  885.09,  549.41
2134,  875.89,  545.48
2135,  866.70,  541.55
2136,  857.50,  537.63
2137,  848.30,  533.70
2138,  839.10,  529.77
2139,  829.91,  525.85
2140,  820.71,  521.92
2141,  811.51,  518.00
2142,  802.32,  514.07
2143,  793.12,  510.14
2144,  783.92,  506.22
2145,  774.73,  502.29
2146,  765.53,  498.36
2147,  756.33,  494.44
2148,  747.14,  490.51
2149,  737.94,  486.58
2150,  728.74,  482.66
2151,  719.54,  478.73
2152,  710.35,  474.81
2153,  701.15,  470.88
2154,  691.95,  466.95
2155,  682.76,  463.03
2156,  673.56,  459.10
2157,  664.36,  455.17
2158,  655.17,  451.25
2159,  645.97,  447.32
2160,  636.77,  443.39
2161,  627.58,  439.47
2162,  618.38,  435.54
2163,  609.18,  431.61
2164,  599.98,  427.69
2165,  590.79,  423.76
2166,  581.59,  419.84
2167,  572.39,  415.91
2168,  563.20,  411.98
2169,  554.00,  408.06
2170,  544.80,  404.13
2171,  535.61,  400.20
2172,  526.41,  396.28
2173,  517.21,  392.35
2174,  508.02,  388.42
2175,  498.82,  384.50
2176,  489.62,  380.57
2177,  480.42,  376.65
