frame, x, y
1127,  1076.40,  366.80
1128,  1086.38,  366.09
1129,  1096.35,  365.38
1130,  1106.33,  364.67
1131,  1116.30,  363.96
1132,  1126.28,  363.26
1133,  1136.25,  362.55
1134,  1146.23,  361.84
1135,  1156.20,  361.13
1136,  1166.18,  360.42
1137,  1176.15,  359.71
1138,  1186.13,  359.00
1139,  1196.10,  358.29
1140,  1206.08,  357.59
1141,  1216.05,  356.88
1142,  1226.03,  356.17
1143,  1236.00,  355.46
1144,  1245.97,  354.75
1145,  1255.95,  354.04
1146,  1265.92,  353.33
1147,  1275.90,  352.62
1148,  1285.87,  351.92
1149,  1295.85,  351.21
1150,  1305.82,  350.50
1151,  1315.80,  349.79
1152,  1325.77,  349.08
1153,  1335.75,  348.37
1154,  1345.72,  347.66
1155,  1355.70,  346.96
1156,  1365.67,  346.25
1157,  1375.65,  345.54
1158,  1385.62,  344.83
1159,  1395.60,  344.12
1160,  1405.57,  343.41
1161,  1415.55,  342.70
1162,  1425.52,  341.99
1163,  1415.55,  341.29
1164,  1405.57,  340.58
1165,  1395.60,  339.87
1166,  1385.62,  339.16
1167,  1375.65,  338.45
1168,  1365.67,  337.74
1169,  1355.70,  337.03
1170,  1345.72,  336.32
1171,  1335.75,  335.62
1172,  1325.77,  334.91
1173,  1315.80,  334.20
1174,  1305.82,  333.49
1175,  1295.85,  332.78
1176,  1285.87,  332.07
1177,  1275.90,  331.36
1178,  1265.92,  330.65
1179,  1255.95,  329.95
1180,  1245.97,  329.24
1181,  1236.00,  328.53
1182,  1226.03,  327.82
1183,  1216.05,  327.11
1184,  1206.08,  326.40
1185,  1196.10,  325.69
1186,  1186.13,  324.98
1187,  1176.15,  324.28
1188,  1166.18,  323.57
1189,  1156.20,  322.86
1190,  1146.23,  322.15
1191,  1136.25,  321.44
1192,  1126.28,  320.73
1193,  1116.30,  320.02
1194,  1106.33,  319.31
1195,  1096.35,  318.61
1196,  1086.38,  317.90
1197,  1076.40,  317.19
1198,  1066.43,  316.48
1199,  1056.45,  315.77
1200,  1046.48,  315.06
1201,  1036.50,  314.35
1202,  1026.53,  313.64
1203,  1016.55,  312.94
1204,  1006.58,  312.23
1205,  996.60,  311.52
1206,  986.63,  310.81
1207,  976.65,  310.10
1208,  966.68,  309.39
1209,  956.70,  308.68
1210,  946.73,  307.98
1211,  936.75,  307.27
1212,  926.78,  306.56
1213,  916.80,  305.85
1214,  906.83,  305.14
1215,  896.85,  304.43
1216,  886.88,  303.72
1217,  876.91,  303.01
1218,  866.93,  302.31
1219,  856.96,  301.60
1220,  846.98,  300.89
1221,  837.01,  300.18
1222,  827.03,  299.47
1223,  817.06,  298.76
1224,  807.08,  298.05
1225,  797.11,  297.34
1226,  787.13,  296.64
1227,  777.16,  295.93
1228,  767.18,  295.22
1229,  757.21,  294.51
1230,  747.23,  293.80
1231,  737.26,  293.09
1232,  727.28,  292.38
1233,  717.31,  291.67
1234,  707.33,  290.97
1235,  697.36,  290.26
1236,  687.38,  289.55
1237,  677.41,  288.84
1238,  667.43,  288.13
1239,  657.46,  287.42
1240,  647.48,  286.71
1241,  637.51,  286.00
1242,  627.53,  285.30
1243,  617.56,  284.59
1244,  607.58,  283.88
1245,  597.61,  283.17
1246,  587.63,  282.46
1247,  577.66,  281.75
1248,  567.68,  281.04
1249,  557.71,  280.33
1250,  547.74,  279.63
1251,  537.76,  278.92
1252,  527.79,  278.21
1253,  517.81,  277.50
1254,  507.84,  276.79
1255,  497.86,  276.08
1256,  487.89,  275.37
1257,  477.91,  274.66
1258,  467.94,  273.96
1259,  457.96,  273.25
1260,  447.99,  272.54
1261,  438.01,  271.83
1262,  428.04,  271.12
1263,  418.06,  270.41
1264,  408.09,  269.70
1265,  398.11,  269.00
1266,  388.14,  268.29
1267,  378.16,  267.58
1268,  368.19,  266.87
1269,  358.21,  266.16
1270,  348.24,  265.45
1271,  338.26,  264.74
1272,  328.29,  264.03
1273,  318.31,  263.33
1274,  308.34,  262.62
1275,  298.36,  261.91
1276,  288.39,  261.20
1277,  278.41,  260.49
1278,  268.44,  259.78
1279,  258.46,  259.07
1280,  248.49,  258.36
1281,  238.51,  257.66
1282,  228.54,  256.95
1283,  218.56,  256.24
1284,  208.59,  255.53
1285,  198.62,  254.82
1286,  188.64,  254.11
1287,  178.67,  253.40
1288,  168.69,  252.69
1289,  158.72,  251.99
1290,  148.74,  251.28
1291,  138.77,  250.57
1292,  128.79,  249.86
1293,  118.82,  249.15
1294,  108.84,  248.44
1295,  98.87,  247.73
1296,  88.89,  247.02
1297,  78.92,  246.32
1298,  68.94,  245.61
1299,  58.97,  244.90
1300,  48.99,  244.19
1301,  39.02,  243.48
1302,  29.04,  242.77
1303,  19.07,  242.06
1304,  9.09,  241.35
1305,  -0.88,  240.65
1306,  9.09,  239.94
1307,  19.07,  239.23
1308,  29.04,  238.52
1309,  39.02,  237.81
1310,  48.99,  237.10
1311,  58.97,  236.39
1312,  68.94,  235.68
1313,  78.92,  234.98
1314,  88.89,  234.27
1315,  98.87,  233.56
1316,  108.84,  232.85
1317,  118.82,  232.14
1318,  128.79,  231.43
1319,  138.77,  230.72
1320,  148.74,  230.02
1321,  158.72,  229.31
1322,  168.69,  228.60
1323,  178.67,  227.89
1324,  188.64,  227.18
1325,  198.62,  226.47
1326,  208.59,  225.76
1327,  218.56,  225.05
1328,  228.54,  224.35
1329,  238.51,  223.64
1330,  248.49,  222.93
1331,  258.46,  222.22
1332,  268.44,  221.51
1333,  278.41,  220.80
1334,  288.39,  220.09
1335,  298.36,  219.38
1336,  308.34,  218.68
1337,  318.31,  217.97
1338,  328.29,  217.26
1339,  338.26,  216.55
1340,  348.24,  215.84
1341,  358.21,  215.13
1342,  368.19,  214.42
1343,  378.16,  213.71
1344,  388.14,  213.01
1345,  398.11,  212.30
1346,  408.09,  211.59
1347,  418.06,  210.88
1348,  428.04,  210.17
1349,  438.01,  209.46
1350,  447.99,  208.75
1351,  457.96,  208.04
1352,  467.94,  207.34
1353,  477.91,  206.63
1354,  487.89,  205.92
1355,  497.86,  205.21
1356,  507.84,  204.50
1357,  517.81,  203.79
1358,  527.79,  203.08
1359,  537.76,  202.37
1360,  547.74,  201.67
1361,  557.71,  200.96
1362,  567.68,  200.25
1363,  577.66,  199.54
1364,  587.63,  198.83
1365,  597.61,  198.12
1366,  607.58,  197.41
1367,  617.56,  196.70
1368,  627.53,  196.00
1369,  637.51,  195.29
1370,  647.48,  194.58
1371,  657.46,  193.87
1372,  667.43,  193.16
1373,  677.41,  192.45
1374,  687.38,  191.74
1375,  697.36,  191.04
1376,  707.33,  190.33
1377,  717.31,  189.62
1378,  727.28,  188.91
1379,  737.26,  188.20
1380,  747.23,  187.49
1381,  757.21,  186.78
1382,  767.18,  186.07
1383,  777.16,  185.37
1384,  787.13,  184.66
1385,  797.11,  183.95
1386,  807.08,  183.24
1387,  817.06,  182.53
1388,  827.03,  181.82
1389,  837.01,  181.11
1390,  846.98,  180.40
1391,  856.96,  179.70
1392,  866.93,  178.99
1393,  876.91,  178.28
1394,  886.88,  177.57
1395,  896.85,  176.86
1396,  906.83,  176.15
1397,  916.80,  175.44
1398,  926.78,  174.73
1399,  936.75,  174.03
1400,  946.73,  173.32
1401,  956.70,  172.61
1402,  966.68,  171.90
1403,  976.65,  171.19
1404,  986.63,  170.48
1405,  996.60,  169.77
1406,  1006.58,  169.06
1407,  1016.55,  168.36
1408,  1026.53,  167.65
1409,  1036.50,  166.94
1410,  1046.48,  166.23
1411,  1056.45,  165.52
1412,  1066.43,  164.81
1413,  1076.40,  164.10
1414,  1086.38,  163.39
1415,  1096.35,  162.69
1416,  1106.33,  161.98
1417,  1116.30,  161.27
1418,  1126.28,  160.56
1419,  1136.25,  159.85
1420,  1146.23,  159.14
1421,  1156.20,  158.43
1422,  1166.18,  157.73
1423,  1176.15,  157.02
1424,  1186.13,  156.31
1425,  1196.10,  155.60
1426,  1206.08,  154.89
1427,  1216.05,  154.18
1428,  1226.03,  153.47
1429,  1236.00,  152.76
1430,  1245.97,  152.06
1431,  1255.95,  151.35
1432,  1265.92,  150.64
1433,  1275.90,  149.93
1434,  1285.87,  149.22
1435,  1295.85,  148.51
1436,  1305.82,  147.80
1437,  1315.80,  147.09
1438,  1325.77,  146.39
1439,  1335.75,  145.68
1440,  1345.72,  144.97
1441,  1355.70,  144.26
1442,  1365.67,  143.55
1443,  1375.65,  142.84
1444,  1385.62,  142.13
1445,  1395.60,  141.42
1446,  1405.57,  140.72
1447,  1415.55,  140.01
1448,  1425.52,  139.30
1449,  1415.55,  138.59
1450,  1405.57,  137.88
1451,  1395.60,  137.17
1452,  1385.62,  136.46
1453,  1375.65,  135.75
1454,  1365.67,  135.05
1455,  1355.70,  134.34
1456,  1345.72,  133.63
1457,  1335.75,  132.92
1458,  1325.77,  132.21
1459,  1315.80,  131.50
1460,  1305.82,  130.79
1461,  1295.85,  130.08
1462,  1285.87,  129.38
1463,  1275.90,  128.67
1464,  1265.92,  127.96
1465,  1255.95,  127.25
1466,  1245.97,  126.54
1467,  1236.00,  125.83
1468,  1226.03,  125.12
1469,  1216.05,  124.41
1470,  1206.08,  123.71
1471,  1196.10,  123.00
1472,  1186.13,  122.29
1473,  1176.15,  121.58
1474,  1166.18,  120.87
1475,  1156.20,  120.16
1476,  1146.23,  119.45
1477,  1136.25,  118.75
1478,  1126.28,  118.04
1479,  1116.30,  117.33
1480,  1106.33,  116.62
1481,  1096.35,  115.91
1482,  1086.38,  115.20
1483,  1076.40,  114.49
1484,  1066.43,  113.78
1485,  1056.45,  113.08
1486,  1046.48,  112.37
1487,  1036.50,  111.66
1488,  1026.53,  110.95
1489,  1016.55,  110.24
1490,  1006.58,  109.53
1491,  996.60,  108.82
1492,  986.63,  108.11
1493,  976.65,  107.41
1494,  966.68,  106.70
1495,  956.70,  105.99
1496,  946.73,  105.28
1497,  936.75,  104.57
1498,  926.78,  103.86
1499,  916.80,  103.15
1500,  906.83,  102.44
1501,  896.85,  101.74
1502,  886.88,  101.03
1503,  876.91,  100.32
1504,  866.93,  99.61
1505,  856.96,  98.90
1506,  846.98,  98.19
1507,  837.01,  97.48
1508,  827.03,  96.77
1509,  817.06,  96.07
1510,  807.08,  95.36
1511,  797.11,  94.65
1512,  787.13,  93.94
1513,  777.16,  93.23
1514,  767.18,  92.52
1515,  757.21,  91.81
1516,  747.23,  91.10
1517,  737.26,  90.40
1518,  727.28,  89.69
1519,  717.31,  88.98
1520,  707.33,  88.27
1521,  697.36,  87.56
1522,  687.38,  86.85
1523,  677.41,  86.14
1524,  667.43,  85.43
1525,  657.46,  84.73
1526,  647.48,  84.02
1527,  637.51,  83.31
1528,  627.53,  82.60
1529,  617.56,  81.89
1530,  607.58,  81.18
1531,  597.61,  80.47
1532,  587.63,  79.77
1533,  577.66,  79.06
1534,  567.68,  78.35
1535,  557.71,  77.64
1536,  547.74,  76.93
1537,  537.76,  76.22
1538,  527.79,  75.51
1539,  517.81,  74.80
1540,  507.84,  74.10
1541,  497.86,  73.39
1542,  487.89,  72.68
1543,  477.91,  71.97
1544,  467.94,  71.26
1545,  457.96,  70.55
1546,  447.99,  69.84
1547,  438.01,  69.13
1548,  428.04,  68.43
1549,  418.06,  67.72
1550,  408.09,  67.01
1551,  398.11,  66.30
1552,  388.14,  65.59
1553,  378.16,  64.88
1554,  368.19,  64.17
1555,  358.21,  63.46
1556,  348.24,  62.76
1557,  338.26,  62.05
1558,  328.29,  61.34
1559,  318.31,  60.63
1560,  308.34,  59.92
1561,  298.36,  59.21
1562,  288.39,  58.50
1563,  278.41,  57.79
1564,  268.44,  57.09
1565,  258.46,  56.38
1566,  248.49,  55.67
1567,  238.51,  54.96
1568,  228.54,  54.25
1569,  218.56,  53.54
1570,  208.59,  52.83
1571,  198.62,  52.12
1572,  188.64,  51.42
1573,  178.67,  50.71
1574,  168.69,  50.00
1575,  158.72,  49.29
1576,  148.74,  48.58
1577,  138.77,  47.87
1578,  128.79,  47.16
1579,  118.82,  46.45
1580,  108.84,  45.75
1581,  98.87,  45.04
1582,  88.89,  44.33
1583,  78.92,  43.62
1584,  68.94,  42.91
1585,  58.97,  42.20
1586,  48.99,  41.49
1587,  39.02,  40.79
1588,  29.04,  40.08
1589,  19.07,  39.37
1590,  9.09,  38.66
1591,  -0.88,  37.95
1592,  9.09,  37.24
1593,  19.07,  36.53
1594,  29.04,  35.82
1595,  39.02,  35.12
1596,  48.99,  34.41
1597,  58.97,  33.70
1598,  68.94,  32.99
1599,  78.92,  32.28
1600,  88.89,  31.57
1601,  98.87,  30.86
1602,  108.84,  30.15
1603,  118.82,  29.45
1604,  128.79,  28.74
1605,  138.77,  28.03
1606,  148.74,  27.32
1607,  158.72,  26.61
1608,  168.69,  25.90
1609,  178.67,  25.19
1610,  188.64,  24.48
1611,  198.62,  23.78
1612,  208.59,  23.07
1613,  218.56,  22.36
1614,  228.54,  21.65
1615,  238.51,  20.94
1616,  248.49,  20.23
1617,  258.46,  19.52
1618,  268.44,  18.81
1619,  278.41,  18.11
1620,  288.39,  17.40
1621,  298.36,  16.69
1622,  308.34,  15.98
1623,  318.31,  15.27
1624,  328.29,  14.56
1625,  338.26,  13.85
1626,  348.24,  13.14
1627,  358.21,  12.44
1628,  368.19,  11.73
1629,  378.16,  11.02
1630,  388.14,  10.31
1631,  398.11,  9.60
1632,  408.09,  8.89
1633,  418.06,  8.18
1634,  428.04,  7.47
1635,  438.01,  8.18
1636,  447.99,  8.89
1637,  457.96,  9.60
1638,  467.94,  10.31
1639,  477.91,  11.02
1640,  487.89,  11.73
1641,  497.86,  12.44
1642,  507.84,  13.14
1643,  517.81,  13.85
1644,  527.79,  14.56
1645,  537.76,  15.27
1646,  547.74,  15.98
1647,  557.71,  16.69
1648,  567.68,  17.40
1649,  577.66,  18.11
1650,  587.63,  18.81
1651,  597.61,  19.52
1652,  607.58,  20.23
1653,  617.56,  20.94
1654,  627.53,  21.65
1655,  637.51,  22.36
1656,  647.48,  23.07
1657,  657.46,  23.78
1658,  667.43,  24.48
1659,  677.41,  25.19
1660,  687.38,  25.90
1661,  697.36,  26.61
1662,  707.33,  27.32
1663,  717.31,  28.03
1664,  727.28,  28.74
1665,  737.26,  29.45
1666,  747.23,  30.15
1667,  757.21,  30.86
1668,  767.18,  31.57
1669,  777.16,  32.28
1670,  787.13,  32.99
1671,  797.11,  33.70
1672,  807.08,  34.41
1673,  817.06,  35.12
1674,  827.03,  35.82
1675,  837.01,  36.53
1676,  846.98,  37.24
1677,  856.96,  37.95
1678,  866.93,  38.66
1679,  876.91,  39.37
1680,  886.88,  40.08
1681,  896.85,  40.79
1682,  906.83,  41.49
1683,  916.80,  42.20
1684,  926.78,  42.91
1685,  936.75,  43.62
1686,  946.73,  44.33
1687,  956.70,  45.04
1688,  966.68,  45.75
1689,  976.65,  46.45
1690,  986.63,  47.16
1691,  996.60,  47.87
1692,  1006.58,  48.58
1693,  1016.55,  49.29
1694,  1026.53,  50.00
1695,  1036.50,  50.71
1696,  1046.48,  51.42
1697,  1056.45,  52.12
1698,  1066.43,  52.83
1699,  1076.40,  53.54
1700,  1086.38,  54.25
1701,  1096.35,  54.96
1702,  1106.33,  55.67
1703,  1116.30,  56.38
1704,  1126.28,  57.09
1705,  1136.25,  57.79
1706,  1146.23,  58.50
1707,  1156.20,  59.21
1708,  1166.18,  59.92
1709,  1176.15,  60.63
1710,  1186.13,  61.34
1711,  1196.10,  62.05
1712,  1206.08,  62.76
1713,  1216.05,  63.46
1714,  1226.03,  64.17
1715,  1236.00,  64.88
1716,  1245.97,  65.59
1717,  1255.95,  66.30
1718,  1265.92,  67.01
1719,  1275.90,  67.72
1720,  1285.87,  68.43
1721,  1295.85,  69.13
1722,  1305.82,  69.84
1723,  1315.80,  70.55
1724,  1325.77,  71.26
1725,  1335.75,  71.97
1726,  1345.72,  72.68
1727,  1355.70,  73.39
1728,  1365.67,  74.10
1729,  1375.65,  74.80
1730,  1385.62,  75.51
1731,  1395.60,  76.22
1732,  1405.57,  76.93
1733,  1415.55,  77.64
1734,  1425.52,  78.35
1735,  1415.55,  79.06
1736,  1405.57,  79.77
1737,  1395.60,  80.47
1738,  1385.62,  81.18
1739,  1375.65,  81.89
1740,  1365.67,  82.60
1741,  1355.70,  83.31
1742,  1345.72,  84.02
1743,  1335.75,  84.73
1744,  1325.77,  85.43
1745,  1315.80,  86.14
1746,  1305.82,  86.85
1747,  1295.85,  87.56
1748,  1285.87,  88.27
1749,  1275.90,  88.98
1750,  1265.92,  89.69
1751,  1255.95,  90.40
1752,  1245.97,  91.10
1753,  1236.00,  91.81
1754,  1226.03,  92.52
1755,  1216.05,  93.23
1756,  1206.08,  93.94
1757,  1196.10,  94.65
1758,  1186.13,  95.36
1759,  1176.15,  96.07
1760,  1166.18,  96.77
1761,  1156.20,  97.48
1762,  1146.23,  98.19
1763,  1136.25,  98.90
1764,  1126.28,  99.61
1765,  1116.30,  100.32
1766,  1106.33,  101.03
1767,  1096.35,  101.74
1768,  1086.38,  102.44
1769,  1076.40,  103.15
1770,  1066.43,  103.86
1771,  1056.45,  104.57
1772,  1046.48,  105.28
1773,  1036.50,  105.99
1774,  1026.53,  106.70
1775,  1016.55,  107.41
1776,  1006.58,  108.11
1777,  996.60,  108.82
1778,  986.63,  109.53
1779,  976.65,  110.24
1780,  966.68,  110.95
1781,  956.70,  111.66
1782,  946.73,  112.37
1783,  936.75,  113.08
1784,  926.78,  113.78
1785,  916.80,  114.49
1786,  906.83,  115.20
1787,  896.85,  115.91
1788,  886.88,  116.62
1789,  876.91,  117.33
1790,  866.93,  118.04
1791,  856.96,  118.75
1792,  846.98,  119.45
1793,  837.01,  120.16
1794,  827.03,  120.87
1795,  817.06,  121.58
1796,  807.08,  122.29
1797,  797.11,  123.00
1798,  787.13,  123.71
1799,  777.16,  124.41
1800,  767.18,  125.12
1801,  757.21,  125.83
1802,  747.23,  126.54
1803,  737.26,  127.25
1804,  727.28,  127.96
1805,  717.31,  128.67
1806,  707.33,  129.38
1807,  697.36,  130.08
1808,  687.38,  130.79
1809,  677.41,  131.50
1810,  667.43,  132.21
1811,  657.46,  132.92
1812,  647.48,  133.63
1813,  637.51,  134.34
1814,  627.53,  135.05
1815,  617.56,  135.75
1816,  607.58,  136.46
1817,  597.61,  137.17
1818,  587.63,  137.88
1819,  577.66,  138.59
1820,  567.68,  139.30
1821,  557.71,  140.01
1822,  547.74,  140.72
1823,  537.76,  141.42
1824,  527.79,  142.13
1825,  517.81,  142.84
1826,  507.84,  143.55
1827,  497.86,  144.26
1828,  487.89,  144.97
1829,  477.91,  145.68
1830,  467.94,  146.39
1831,  457.96,  147.09
1832,  447.99,  147.80
1833,  438.01,  148.51
1834,  428.04,  149.22
1835,  418.06,  149.93
1836,  408.09,  150.64
1837,  398.11,  151.35
1838,  388.14,  152.06
1839,  378.16,  152.76
1840,  368.19,  153.47
1841,  358.21,  154.18
1842,  348.24,  154.89
1843,  338.26,  155.60
1844,  328.29,  156.31
1845,  318.31,  157.02
1846,  308.34,  157.73
1847,  298.36,  158.43
1848,  288.39,  159.14
1849,  278.41,  159.85
1850,  268.44,  160.56
1851,  258.46,  161.27
1852,  248.49,  161.98
1853,  238.51,  162.69
1854,  228.54,  163.39
1855,  218.56,  164.10
1856,  208.59,  164.81
1857,  198.62,  165.52
1858,  188.64,  166.23
1859,  178.67,  166.94
1860,  168.69,  167.65
1861,  158.72,  168.36
1862,  148.74,  169.06
1863,  138.77,  169.77
1864,  128.79,  170.48
1865,  118.82,  171.19
1866,  108.84,  171.90
1867,  98.87,  172.61
1868,  88.89,  173.32
1869,  78.92,  174.03
1870,  68.94,  174.73
1871,  58.97,  175.44
1872,  48.99,  176.15
1873,  39.02,  176.86
1874,  29.04,  177.57
1875,  19.07,  178.28
1876,  9.09,  178.99
1877,  -0.88,  179.70
1878,  9.09,  180.40
1879,  19.07,  181.11
1880,  29.04,  181.82
1881,  39.02,  182.53
1882,  48.99,  183.24
1883,  58.97,  183.95
1884,  68.94,  184.66
1885,  78.92,  185.37
1886,  88.89,  186.07
1887,  98.87,  186.78
1888,  108.84,  187.49
1889,  118.82,  188.20
1890,  128.79,  188.91
1891,  138.77,  189.62
1892,  148.74,  190.33
1893,  158.72,  191.04
1894,  168.69,  191.74
1895,  178.67,  192.45
1896,  188.64,  193.16
1897,  198.62,  193.87
1898,  208.59,  194.58
1899,  218.56,  195.29
1900,  228.54,  196.00
1901,  238.51,  196.70
1902,  248.49,  197.41
1903,  258.46,  198.12
1904,  268.44,  198.83
1905,  278.41,  199.54
1906,  288.39,  200.25
1907,  298.36,  200.96
1908,  308.34,  201.67
1909,  318.31,  202.37
1910,  328.29,  203.08
1911,  338.26,  203.79
1912,  348.24,  204.50
1913,  358.21,  205.21
1914,  368.19,  205.92
1915,  378.16,  206.63
1916,  388.14,  207.34
1917,  398.11,  208.04
1918,  408.09,  208.75
1919,  418.06,  209.46
1920,  428.04,  210.17
1921,  438.01,  210.88
1922,  447.99,  211.59
1923,  457.96,  212.30
1924,  467.94,  213.01
1925,  477.91,  213.71
1926,  487.89,  214.42
1927,  497.86,  215.13
1928,  507.84,  215.84
1929,  517.81,  216.55
1930,  527.79,  217.26
1931,  537.76,  217.97
1932,  547.74,  218.68
1933,  557.71,  219.38
1934,  567.68,  220.09
1935,  577.66,  220.80
1936,  587.63,  221.51
1937,  597.61,  222.22
1938,  607.58,  222.93
1939,  617.56,  223.64
1940,  627.53,  224.35
1941,  637.51,  225.05
1942,  647.48,  225.76
1943,  657.46,  226.47
1944,  667.43,  227.18
1945,  677.41,  227.89
1946,  687.38,  228.60
1947,  697.36,  229.31
1948,  707.33,  230.02
1949,  717.31,  230.72
1950,  727.28,  231.43
1951,  737.26,  232.14
1952,  747.23,  232.85
1953,  757.21,  233.56
1954,  767.18,  234.27
1955,  777.16,  234.98
1956,  787.13,  235.68
1957,  797.11,  236.39
1958,  807.08,  237.10
1959,  817.06,  237.81
1960,  827.03,  238.52
1961,  837.01,  239.23
1962,  846.98,  239.94
1963,  856.96,  240.65
1964,  866.93,  241.35
1965,  876.91,  242.06
1966,  886.88,  242.77
1967,  896.85,  243.48
1968,  906.83,  244.19
1969,  916.80,  244.90
1970,  926.78,  245.61
1971,  936.75,  246.32
1972,  946.73,  247.02
1973,  956.70,  247.73
1974,  966.68,  248.44
1975,  976.65,  249.15
1976,  986.63,  249.86
1977,  996.60,  250.57
1978,  1006.58,  251.28
1979,  1016.55,  251.99
1980,  1026.53,  252.69
1981,  1036.50,  253.40
1982,  1046.48,  254.11
1983,  1056.45,  254.82
1984,  1066.43,  255.53
1985,  1076.40,  256.24
1986,  1086.38,  256.95
1987,  1096.35,  257.66
1988,  1106.33,  258.36
1989,  1116.30,  259.07
1990,  1126.28,  259.78
1991,  1136.25,  260.49
1992,  1146.23,  261.20
1993,  1156.20,  261.91
1994,  1166.18,  262.62
1995,  1176.15,  263.33
1996,  1186.13,  264.03
1997,  1196.10,  264.74
1998,  1206.08,  265.45
1999,  1216.05,  266.16
2000,  1226.03,  266.87
2001,  1236.00,  267.58
2002,  1245.97,  268.29
2003,  1255.95,  269.00
2004,  1265.92,  269.70
2005,  1275.90,  270.41
2006,  1285.87,  271.12
2007,  1295.85,  271.83
2008,  1305.82,  272.54
2009,  1315.80,  273.25
2010,  1325.77,  273.96
2011,  1335.75,  274.66
2012,  1345.72,  275.37
2013,  1355.70,  276.08
2014,  1365.67,  276.79
2015,  1375.65,  277.50
2016,  1385.62,  278.21
2017,  1395.60,  278.92
2018,  1405.57,  279.63
2019,  1415.55,  280.33
2020,  1425.52,  281.04
2021,  1415.55,  281.75
2022,  1405.57,  282.46
2023,  1395.60,  283.17
2024,  1385.62,  283.88
2025,  1375.65,  284.59
2026,  1365.67,  285.30
2027,  1355.70,  286.00
2028,  1345.72,  286.71
2029,  1335.75,  287.42
2030,  1325.77,  288.13
2031,  1315.80,  288.84
2032,  1305.82,  289.55
2033,  1295.85,  290.26
2034,  1285.87,  290.97
2035,  1275.90,  291.67
2036,  1265.92,  292.38
2037,  1255.95,  293.09
2038,  1245.97,  293.80
2039,  1236.00,  294.51
2040,  1226.03,  295.22
2041,  1216.05,  295.93
2042,  1206.08,  296.64
2043,  1196.10,  297.34
2044,  1186.13,  298.05
2045,  1176.15,  298.76
2046,  1166.18,  299.47
2047,  1156.20,  300.18
2048,  1146.23,  300.89
2049,  1136.25,  301.60
2050,  1126.28,  302.31
2051,  1116.30,  303.01
2052,  1106.33,  303.72
2053,  1096.35,  304.43
2054,  1086.38,  305.14
2055,  1076.40,  305.85
2056,  1066.43,  306.56
2057,  1056.45,  307.27
2058,  1046.48,  307.98
2059,  1036.50,  308.68
2060,  1026.53,  309.39
2061,  1016.55,  310.10
2062,  1006.58,  310.81
2063,  996.60,  311.52
2064,  986.63,  312.23
2065,  976.65,  312.94
2066,  966.68,  313.64
2067,  956.70,  314.35
2068,  946.73,  315.06
2069,  936.75,  315.77
2070,  926.78,  316.48
2071,  916.80,  317.19
2072,  906.83,  317.90
2073,  896.85,  318.61
2074,  886.88,  319.31
2075,  876.91,  320.02
2076,  866.93,  320.73
2077,  856.96,  321.44
2078,  846.98,  322.15
2079,  837.01,  322.86
2080,  827.03,  323.57
2081,  817.06,  324.28
2082,  807.08,  324.98
2083,  797.11,  325.69
2084,  787.13,  326.40
2085,  777.16,  327.11
2086,  767.18,  327.82
2087,  757.21,  328.53
2088,  747.23,  329.24
2089,  737.26,  329.95
2090,  727.28,  330.65
2091,  717.31,  331.36
2092,  707.33,  332.07
2093,  697.36,  332.78
2094,  687.38,  333.49
2095,  677.41,  334.20
2096,  667.43,  334.91
2097,  657.46,  335.62
2098,  647.48,  336.32
2099,  637.51,  337.03
2100,  627.53,  337.74
2101,  617.56,  338.45
2102,  607.58,  339.16
2103,  597.61,  339.87
2104,  587.63,  340.58
2105,  577.66,  341.29
2106,  567.68,  341.99
2107,  557.71,  342.70
2108,  547.74,  343.41
2109,  537.76,  344.12
2110,  527.79,  344.83
2111,  517.81,  345.54
2112,  507.84,  346.25
2113,  497.86,  346.96
2114,  487.89,  347.66
2115,  477.91,  348.37
2116,  467.94,  349.08
2117,  457.96,  349.79
2118,  447.99,  350.50
2119,  438.01,  351.21
2120,  428.04,  351.92
2121,  418.06,  352.62
2122,  408.09,  353.33
2123,  398.11,  354.04
2124,  388.14,  354.75
2125,  378.16,  355.46
2126,  368.19,  356.17
2127,  358.21,  356.88
2128,  348.24,  357.59
2129,  338.26,  358.29
2130,  328.29,  359.00
2131,  318.31,  359.71
2132,  308.34,  360.42
2133,  298.36,  361.13
2134,  288.39,  361.84
2135,  278.41,  362.55
2136,  268.44,  363.26
2137,  258.46,  363.96
2138,  248.49,  364.67
2139,  238.51,  365.38
2140,  228.54,  366.09
2141,  218.56,  366.80
2142,  208.59,  367.51
2143,  198.62,  368.22
2144,  188.64,  368.93
2145,  178.67,  369.63
2146,  168.69,  370.34
2147,  158.72,  371.05
2148,  148.74,  371.76
2149,  138.77,  372.47
2150,  128.79,  373.18
2151,  118.82,  373.89
2152,  108.84,  374.60
2153,  98.87,  375.30
2154,  88.89,  376.01
2155,  78.92,  376.72
2156,  68.94,  377.43
2157,  58.97,  378.14
2158,  48.99,  378.85
2159,  39.02,  379.56
2160,  29.04,  380.27
2161,  19.07,  380.97
2162,  9.09,  381.68
2163,  -0.88,  382.39
2164,  9.09,  383.10
2165,  19.07,  383.81
2166,  29.04,  384.52
2167,  39.02,  385.23
2168,  48.99,  385.94
2169,  58.97,  386.64
2170,  68.94,  387.35
2171,  78.92,  388.06
2172,  88.89,  388.77
2173,  98.87,  389.48
2174,  108.84,  390.19
2175,  118.82,  390.90
2176,  128.79,  391.60
