image_name,x,y,subject_ID
dataset/images/00247/00247/frames/00935.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/00936.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00937.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00938.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00939.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00940.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00941.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00942.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00943.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00944.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00945.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00946.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00947.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00948.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/00949.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00950.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00951.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00952.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00953.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00954.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00955.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00956.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00957.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00958.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00959.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00960.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00961.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/00962.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00963.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00964.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00965.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00966.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00967.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00968.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00969.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00970.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00971.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00972.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00973.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00974.jpg,144.377505541,270.347419739,247
dataset/images/00247/00247/frames/00975.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00976.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00977.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00978.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00979.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00980.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00981.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00982.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00983.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00984.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00985.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00986.jpg,306.863127708,165.904085696,247
dataset/images/00247/00247/frames/00987.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00988.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00989.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00990.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00991.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00992.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00993.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00994.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00995.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00996.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00997.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00998.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/00999.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01000.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01001.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01002.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01003.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01004.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01005.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01006.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01007.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01008.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01009.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01010.jpg,207.428696632,277.489098668,247
dataset/images/00247/00247/frames/01011.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01012.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01013.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01014.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01015.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01016.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01017.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01018.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01019.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01020.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01021.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01022.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01023.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01024.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01025.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01026.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01027.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01028.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01029.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01030.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01031.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01032.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01033.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01034.jpg,532.0,123.5,247
dataset/images/00247/00247/frames/01035.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01036.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01037.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01038.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01039.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01040.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01041.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01042.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01043.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01044.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01045.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01046.jpg,368.0,40.0,247
dataset/images/00247/00247/frames/01047.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01048.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01049.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01050.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01051.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01052.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01053.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01054.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01055.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01056.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01057.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01058.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01059.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01060.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01061.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01062.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01063.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01064.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01065.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01066.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01067.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01068.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01069.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01070.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01071.jpg,537.712604523,357.129962206,247
dataset/images/00247/00247/frames/01072.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01073.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01074.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01075.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01076.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01077.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01078.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01079.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01080.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01081.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01082.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01083.jpg,200.276054382,266.598792315,247
dataset/images/00247/00247/frames/01084.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01085.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01086.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01087.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01088.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01089.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01090.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01091.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01092.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01093.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01094.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01095.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01096.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01097.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01098.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01099.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01100.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01101.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01102.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01103.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01104.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01105.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01106.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01107.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01121.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01122.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01123.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01124.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01125.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01126.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01127.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01128.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01129.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01130.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01131.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01132.jpg,237.067612648,260.803129792,247
dataset/images/00247/00247/frames/01133.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01134.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01135.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01136.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01137.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01138.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01139.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01140.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01141.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01142.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01143.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01144.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01145.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01146.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01147.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01148.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01149.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01150.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01151.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01152.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01153.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01154.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01155.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01156.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01157.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01158.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01159.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01160.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01161.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01162.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01163.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01164.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01165.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01166.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01167.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01168.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01169.jpg,75.1424982548,156.161612093,247
dataset/images/00247/00247/frames/01170.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01171.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01172.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01173.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01174.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01175.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01176.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01177.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01178.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01179.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01180.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01181.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01182.jpg,204.0,123.5,247
dataset/images/00247/00247/frames/01183.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01184.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01185.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01186.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01187.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01188.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01189.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01190.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01191.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01192.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01193.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01194.jpg,696.0,374.0,247
dataset/images/00247/00247/frames/01195.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01196.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01197.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01198.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01199.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01200.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01201.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01202.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01203.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01204.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01205.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01206.jpg,40.0,374.0,247
dataset/images/00247/00247/frames/01207.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01208.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01209.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01210.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01211.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01212.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01213.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01214.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01215.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01216.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01217.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01218.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01219.jpg,236.348141193,319.605703592,247
dataset/images/00247/00247/frames/01220.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01221.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01222.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01223.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01224.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01225.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01226.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01227.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01228.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01229.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01230.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01231.jpg,159.61978817,132.934796214,247
dataset/images/00247/00247/frames/01232.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01233.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01234.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01235.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01236.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01237.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01238.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01239.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01240.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01241.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01242.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01243.jpg,532.0,290.5,247
dataset/images/00247/00247/frames/01244.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01245.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01246.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01247.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01248.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01249.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01250.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01251.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01252.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01253.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01254.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01255.jpg,580.568634033,233.451953769,247
dataset/images/00247/00247/frames/01256.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01257.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01258.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01259.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01260.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01261.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01262.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01263.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01264.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01265.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01266.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01267.jpg,555.895656586,99.0082577765,247
dataset/images/00247/00247/frames/01280.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01281.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01282.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01283.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01284.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01285.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01286.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01287.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01288.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01289.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01290.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01291.jpg,425.059808731,267.189262152,247
dataset/images/00247/00247/frames/01292.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01293.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01294.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01295.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01296.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01297.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01298.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01299.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01300.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01301.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01302.jpg,204.0,290.5,247
dataset/images/00247/00247/frames/01303.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01304.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01305.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01306.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01307.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01308.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01309.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01310.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01311.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01312.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01313.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01314.jpg,368.0,374.0,247
dataset/images/00247/00247/frames/01315.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01316.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01317.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01318.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01319.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01320.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01321.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01322.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01323.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01324.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01325.jpg,63.7713776231,114.258325845,247
dataset/images/00247/00247/frames/01326.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01327.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01328.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01329.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01330.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01331.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01332.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01333.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01334.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01335.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01336.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01337.jpg,696.0,40.0,247
dataset/images/00247/00247/frames/01348.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01349.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01350.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01351.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01352.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01353.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01354.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01355.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01356.jpg,119.680588722,271.842407346,247
dataset/images/00247/00247/frames/01357.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01358.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01359.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01360.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01361.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01362.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01363.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01364.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01365.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01366.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01367.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01368.jpg,114.006469011,365.635355711,247
dataset/images/00247/00247/frames/01369.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01370.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01371.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01372.jpg,504.634943008,285.435456991,247
dataset/images/00247/00247/frames/01373.jpg,504.634943008,285.435456991,247
